share_excavator,share_wheel_loader,share_backhoe_loader,share_telehandler,share_compactor,arrivals_excavator,arrivals_wheel_loader,arrivals_backhoe_loader,arrivals_telehandler,arrivals_compactor,machines_on_site,starts_this_week,site_age_weeks,mean_engine_hours,mean_idle_hours,utilisation,distinct_operators,site_id,week_start,phase,phase_order,window_id,weeks_elapsed_in_phase,is_complete,start_censored,phase_total_weeks,weeks_remaining,mix_drift_4w,machines_trend_4w,site_weeks_observed,site_pace_observed,site_phases_completed,phase_planned_weeks,weeks_elapsed_vs_planned,planned_x_pace
0.3259668508287293,0.2983425414364641,0.16022099447513813,0.16022099447513813,0.055248618784530384,0.3170731707317073,0.25609756097560976,0.23170731707317074,0.13414634146341464,0.06097560975609756,42.0,5.0,57.0,7.319285714285714,2.304047619047619,0.7605769706566381,8.0,S008,2025-04-21,erection,4.0,S008|erection,6.0,False,False,,,0.25656077348066303,-1.0,57.0,1.1662037037037039,3.0,22.0,0.2727272727272727,25.656481481481485
0.3160919540229885,0.28735632183908044,0.20114942528735633,0.13793103448275862,0.05747126436781609,0.3125,0.25,0.25,0.125,0.0625,39.0,9.0,58.0,6.954871794871795,2.1723076923076925,0.7619957298572873,8.0,S008,2025-04-28,erection,4.0,S008|erection,7.0,False,False,,,0.07164750957854407,-7.0,58.0,1.1662037037037039,3.0,22.0,0.3181818181818182,25.656481481481485
0.32098765432098764,0.2654320987654321,0.24691358024691357,0.1111111111111111,0.05555555555555555,0.28,0.29333333333333333,0.26666666666666666,0.12,0.04,35.0,7.0,59.0,7.115142857142858,2.202571428571429,0.7636146203851343,8.0,S008,2025-05-05,erection,4.0,S008|erection,8.0,False,False,,,0.19394200401952338,-12.0,59.0,1.1662037037037039,3.0,22.0,0.36363636363636365,25.656481481481485
0.3150684931506849,0.2465753424657534,0.2945205479452055,0.0821917808219178,0.06164383561643835,0.27941176470588236,0.3088235294117647,0.2647058823529412,0.07352941176470588,0.07352941176470588,30.0,3.0,60.0,7.201,2.3980000000000006,0.7501823106573601,8.0,S008,2025-05-12,erection,4.0,S008|erection,9.0,False,False,,,0.29474634954087015,-16.0,60.0,1.1662037037037039,3.0,22.0,0.4090909090909091,25.656481481481485
0.3007518796992481,0.21804511278195488,0.3458646616541353,0.06015037593984962,0.07518796992481203,0.26785714285714285,0.23214285714285715,0.32142857142857145,0.07142857142857142,0.10714285714285714,29.0,6.0,61.0,6.970689655172414,2.4555172413793103,0.7395010242903132,8.0,S008,2025-05-19,erection,4.0,S008|erection,10.0,False,False,,,0.4111660366385578,-13.0,61.0,1.1662037037037039,3.0,22.0,0.45454545454545453,25.656481481481485
0.2692307692307692,0.18461538461538463,0.36923076923076925,0.06923076923076923,0.1076923076923077,0.1935483870967742,0.20967741935483872,0.3709677419354839,0.08064516129032258,0.14516129032258066,36.0,14.0,62.0,7.133333333333332,3.0333333333333337,0.701639344262295,8.0,S008,2025-05-26,erection,4.0,S008|erection,11.0,False,False,,,0.43660477453580904,-3.0,62.0,1.1662037037037039,3.0,22.0,0.5,25.656481481481485
0.234375,0.1640625,0.3671875,0.09375,0.140625,0.19298245614035087,0.19298245614035087,0.3684210526315789,0.08771929824561403,0.15789473684210525,33.0,5.0,63.0,6.882727272727274,2.790909090909091,0.7114932807067005,8.0,S008,2025-06-02,erection,4.0,S008|erection,12.0,False,False,,,0.4106867283950617,-2.0,63.0,1.1662037037037039,3.0,22.0,0.5454545454545454,25.656481481481485
0.2047244094488189,0.13385826771653545,0.3779527559055118,0.13385826771653545,0.14960629921259844,0.17647058823529413,0.1568627450980392,0.39215686274509803,0.11764705882352941,0.1568627450980392,29.0,2.0,64.0,6.805172413793104,2.8634482758620687,0.7038410784978066,8.0,S008,2025-06-09,erection,4.0,S008|erection,13.0,False,False,,,0.4461223169021681,-1.0,64.0,1.1662037037037039,3.0,22.0,0.5909090909090909,25.656481481481485
0.1875,0.1171875,0.375,0.171875,0.1484375,0.14545454545454545,0.16363636363636364,0.38181818181818183,0.14545454545454545,0.16363636363636364,30.0,9.0,65.0,6.634666666666666,2.5250000000000004,0.7243349466865606,8.0,S008,2025-06-16,erection,4.0,S008|erection,14.0,False,False,,,0.428218984962406,1.0,65.0,1.1662037037037039,3.0,22.0,0.6363636363636364,25.656481481481485
0.18333333333333332,0.1,0.36666666666666664,0.20833333333333334,0.14166666666666666,0.12,0.18,0.32,0.18,0.2,28.0,4.0,66.0,6.668928571428572,1.7014285714285713,0.7967316636088237,8.0,S008,2025-06-23,erection,4.0,S008|erection,15.0,False,False,,,0.3461538461538462,-8.0,66.0,1.1662037037037039,3.0,22.0,0.6818181818181818,25.656481481481485
0.17272727272727273,0.08181818181818182,0.38181818181818183,0.22727272727272727,0.13636363636363635,0.13043478260869565,0.15217391304347827,0.32608695652173914,0.1956521739130435,0.1956521739130435,23.0,3.0,67.0,6.217826086956522,2.42304347826087,0.7195833752641642,8.0,S008,2025-06-30,erection,4.0,S008|erection,16.0,False,False,,,0.2963068181818182,-10.0,67.0,1.1662037037037039,3.0,22.0,0.7272727272727273,25.656481481481485
0.15384615384615385,0.08653846153846154,0.3942307692307692,0.23076923076923078,0.1346153846153846,0.13043478260869565,0.15217391304347827,0.34782608695652173,0.21739130434782608,0.15217391304347827,23.0,3.0,68.0,6.35695652173913,2.585217391304348,0.7108960956872659,8.0,S008,2025-07-07,erection,4.0,S008|erection,17.0,False,False,,,0.22637795275590553,-6.0,68.0,1.1662037037037039,3.0,22.0,0.7727272727272727,25.656481481481485
0.10784313725490197,0.11764705882352941,0.43137254901960786,0.19607843137254902,0.14705882352941177,0.1,0.18,0.38,0.18,0.16,28.0,10.0,69.0,6.672857142857142,2.5775,0.721362109571059,8.0,S008,2025-07-14,erection,4.0,S008|erection,18.0,False,False,,,0.16207107843137256,-2.0,69.0,1.1662037037037039,3.0,22.0,0.8181818181818182,25.656481481481485
0.06930693069306931,0.1485148514851485,0.46534653465346537,0.16831683168316833,0.1485148514851485,0.08108108108108109,0.1891891891891892,0.3783783783783784,0.21621621621621623,0.13513513513513514,27.0,1.0,70.0,6.612592592592592,2.6029629629629634,0.7175468209950968,8.0,S008,2025-07-21,erection,4.0,S008|erection,19.0,False,False,,,0.3080858085808581,-1.0,70.0,1.1662037037037039,3.0,22.0,0.8636363636363636,25.656481481481485
0.03773584905660377,0.16037735849056603,0.4716981132075472,0.16037735849056603,0.16981132075471697,0.05128205128205128,0.1794871794871795,0.38461538461538464,0.23076923076923078,0.15384615384615385,28.0,7.0,71.0,6.90142857142857,3.0175000000000005,0.6957836747920642,8.0,S008,2025-07-28,erection,4.0,S008|erection,20.0,False,False,,,0.4037735849056604,5.0,71.0,1.1662037037037039,3.0,22.0,0.9090909090909091,25.656481481481485
0.018518518518518517,0.1574074074074074,0.48148148148148145,0.1574074074074074,0.18518518518518517,0.024390243902439025,0.17073170731707318,0.3902439024390244,0.2682926829268293,0.14634146341463414,25.0,4.0,72.0,6.663599999999999,3.0176,0.6883031029211255,8.0,S008,2025-08-04,erection,4.0,S008|erection,21.0,False,False,,,0.4173789173789174,2.0,72.0,1.1662037037037039,3.0,22.0,0.9545454545454546,25.656481481481485
0.009615384615384616,0.16346153846153846,0.47115384615384615,0.17307692307692307,0.18269230769230768,0.0,0.21621621621621623,0.43243243243243246,0.21621621621621623,0.13513513513513514,24.0,5.0,73.0,6.325833333333333,2.8966666666666665,0.6859130749073822,7.0,S008,2025-08-11,erection,4.0,S008|erection,22.0,False,False,,,0.24245852187028655,-4.0,73.0,1.1662037037037039,3.0,22.0,1.0,25.656481481481485
0.0,0.16326530612244897,0.45918367346938777,0.1836734693877551,0.19387755102040816,0.0,0.24242424242424243,0.42424242424242425,0.21212121212121213,0.12121212121212122,21.0,0.0,74.0,6.3390476190476175,3.1452380952380943,0.6683737510669278,7.0,S008,2025-08-18,erection,4.0,S008|erection,23.0,False,False,,,0.1509395837542938,-6.0,74.0,1.1662037037037039,3.0,22.0,1.0454545454545454,25.656481481481485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,S009,2024-08-19,clearing,1.0,S009|clearing,0.0,True,False,7.0,6.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.03,2.18,0.7344701583434835,1.0,S009,2024-08-26,clearing,1.0,S009|clearing,1.0,True,False,7.0,5.0,0.0,0.0,1.0,1.0,0.0,10.0,0.1,10.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.0,2.0,1.0,1.0,4.640000000000001,1.5150000000000001,0.7538586515028431,2.0,S009,2024-09-02,clearing,1.0,S009|clearing,2.0,True,False,7.0,4.0,0.0,0.0,2.0,1.0,0.0,10.0,0.2,10.0
0.375,0.0,0.25,0.375,0.0,0.6,0.0,0.2,0.2,0.0,5.0,3.0,2.0,4.470000000000001,1.6060000000000003,0.7356813693219224,5.0,S009,2024-09-09,clearing,1.0,S009|clearing,3.0,True,False,7.0,3.0,0.0,0.0,3.0,1.0,0.0,10.0,0.3,10.0
0.45,0.0,0.3,0.25,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,12.0,7.0,3.0,5.5249999999999995,1.5508333333333333,0.7808267577434931,7.0,S009,2024-09-16,clearing,1.0,S009|clearing,4.0,True,False,7.0,2.0,1.0,12.0,4.0,1.0,0.0,10.0,0.4,10.0
0.47058823529411764,0.029411764705882353,0.3235294117647059,0.17647058823529413,0.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,15.0,3.0,4.0,5.684666666666667,1.6206666666666665,0.7781529476181785,7.0,S009,2024-09-23,clearing,1.0,S009|clearing,5.0,True,False,7.0,1.0,1.6470588235294117,14.0,5.0,1.0,0.0,10.0,0.5,10.0
0.5,0.06,0.3,0.14,0.0,0.5,0.1,0.25,0.15,0.0,18.0,5.0,5.0,6.250555555555555,1.7066666666666668,0.7855197933393842,7.0,S009,2024-09-30,clearing,1.0,S009|clearing,6.0,True,False,7.0,0.0,1.12,16.0,6.0,1.0,0.0,10.0,0.6,10.0
0.5074626865671642,0.07462686567164178,0.29850746268656714,0.11940298507462686,0.0,0.5185185185185185,0.07407407407407407,0.2962962962962963,0.1111111111111111,0.0,22.0,7.0,6.0,6.219545454545454,2.6209090909090906,0.7035323152861329,8.0,S009,2024-10-07,excavation,2.0,S009|excavation,0.0,True,False,11.0,10.0,0.5111940298507462,17.0,7.0,0.7,1.0,16.0,0.0,11.2
0.5301204819277109,0.08433734939759036,0.30120481927710846,0.08433734939759036,0.0,0.5581395348837209,0.06976744186046512,0.27906976744186046,0.09302325581395349,0.0,28.0,16.0,7.0,6.5514285714285725,2.8228571428571425,0.6988722950320024,8.0,S009,2024-10-14,excavation,2.0,S009|excavation,1.0,True,False,11.0,9.0,0.33132530120481934,16.0,8.0,0.7,1.0,16.0,0.0625,11.2
0.5425531914893617,0.10638297872340426,0.2765957446808511,0.07446808510638298,0.0,0.5208333333333334,0.125,0.2708333333333333,0.08333333333333333,0.0,26.0,6.0,8.0,7.066538461538461,2.9411538461538456,0.7061106840891623,8.0,S009,2024-10-21,excavation,2.0,S009|excavation,2.0,True,False,11.0,8.0,0.2978723404255319,11.0,9.0,0.7,1.0,16.0,0.125,11.2
0.5321100917431193,0.12844036697247707,0.27522935779816515,0.06422018348623854,0.0,0.509090909090909,0.14545454545454545,0.2727272727272727,0.07272727272727272,0.0,33.0,8.0,9.0,6.987272727272727,2.728181818181818,0.719191541124731,8.0,S009,2024-10-28,excavation,2.0,S009|excavation,3.0,True,False,11.0,7.0,0.20110091743119268,15.0,10.0,0.7,1.0,16.0,0.1875,11.2
0.4956521739130435,0.17391304347826086,0.28695652173913044,0.043478260869565216,0.0,0.4642857142857143,0.19642857142857142,0.26785714285714285,0.07142857142857142,0.0,28.0,4.0,10.0,7.293214285714287,2.0907142857142857,0.7772026641294005,8.0,S009,2024-11-04,excavation,2.0,S009|excavation,4.0,True,False,11.0,6.0,0.1985723556132381,6.0,11.0,0.7,1.0,16.0,0.25,11.2
0.45454545454545453,0.2396694214876033,0.2644628099173554,0.04132231404958678,0.0,0.46774193548387094,0.24193548387096775,0.22580645161290322,0.06451612903225806,0.0,34.0,13.0,11.0,6.6782352941176475,2.530588235294118,0.7251996167358672,8.0,S009,2024-11-11,excavation,2.0,S009|excavation,5.0,True,False,11.0,5.0,0.31066414418002597,6.0,12.0,0.7,1.0,16.0,0.3125,11.2
0.42063492063492064,0.2857142857142857,0.25396825396825395,0.03968253968253968,0.0,0.46774193548387094,0.24193548387096775,0.20967741935483872,0.08064516129032258,0.0,31.0,3.0,12.0,6.479354838709679,2.532258064516129,0.7190005727376862,8.0,S009,2024-11-18,excavation,2.0,S009|excavation,6.0,True,False,11.0,4.0,0.3586626139817629,5.0,13.0,0.7,1.0,16.0,0.375,11.2
0.3953488372093023,0.34108527131782945,0.21705426356589147,0.03875968992248062,0.007751937984496124,0.43661971830985913,0.28169014084507044,0.2112676056338028,0.056338028169014086,0.014084507042253521,36.0,14.0,13.0,6.699722222222223,2.6044444444444443,0.7200776235258994,8.0,S009,2024-11-25,excavation,2.0,S009|excavation,7.0,True,False,11.0,3.0,0.4407936846596971,3.0,14.0,0.7,1.0,16.0,0.4375,11.2
0.3724137931034483,0.3724137931034483,0.1793103448275862,0.06206896551724138,0.013793103448275862,0.38961038961038963,0.3246753246753247,0.19480519480519481,0.07792207792207792,0.012987012987012988,44.0,13.0,14.0,6.730454545454544,2.5431818181818184,0.7257621801784139,8.0,S009,2024-12-02,excavation,2.0,S009|excavation,8.0,True,False,11.0,2.0,0.46176911544227883,16.0,15.0,0.7,1.0,16.0,0.5,11.2
0.34838709677419355,0.3935483870967742,0.15483870967741936,0.07741935483870968,0.025806451612903226,0.3188405797101449,0.391304347826087,0.18840579710144928,0.07246376811594203,0.028985507246376812,44.0,8.0,15.0,6.623863636363635,2.135909090909091,0.7561684352541317,8.0,S009,2024-12-09,excavation,2.0,S009|excavation,9.0,True,False,11.0,1.0,0.431564916022394,10.0,16.0,0.7,1.0,16.0,0.5625,11.2
0.33136094674556216,0.39644970414201186,0.15976331360946747,0.07692307692307693,0.03550295857988166,0.3333333333333333,0.36,0.21333333333333335,0.06666666666666667,0.02666666666666667,45.0,12.0,16.0,6.715999999999999,2.068888888888889,0.7644945866639684,8.0,S009,2024-12-16,excavation,2.0,S009|excavation,10.0,True,False,11.0,0.0,0.36695782849629005,14.0,17.0,0.7,1.0,16.0,0.625,11.2
0.313953488372093,0.3953488372093023,0.18023255813953487,0.0755813953488372,0.03488372093023256,0.33783783783783783,0.3783783783783784,0.1891891891891892,0.06756756756756757,0.02702702702702703,39.0,7.0,17.0,6.383589743589743,1.846923076923077,0.7756004859964486,8.0,S009,2024-12-23,foundation,3.0,S009|foundation,0.0,True,False,14.0,13.0,0.23643410852713176,3.0,18.0,0.69375,2.0,18.0,0.0,12.487499999999999
0.3356164383561644,0.3835616438356164,0.1780821917808219,0.0684931506849315,0.03424657534246575,0.36,0.3466666666666667,0.18666666666666668,0.08,0.02666666666666667,18.0,5.0,18.0,6.427777777777778,2.001111111111111,0.7625889796994464,7.0,S009,2024-12-30,foundation,3.0,S009|foundation,1.0,True,False,14.0,12.0,0.07605101558809634,-26.0,19.0,0.69375,2.0,18.0,0.05555555555555555,12.487499999999999
0.3559322033898305,0.3728813559322034,0.1864406779661017,0.059322033898305086,0.025423728813559324,0.3333333333333333,0.36363636363636365,0.19696969696969696,0.07575757575757576,0.030303030303030304,16.0,4.0,19.0,6.145,1.959375,0.7582324361841598,6.0,S009,2025-01-06,foundation,3.0,S009|foundation,2.0,True,False,14.0,11.0,0.07829414980863858,-28.0,20.0,0.69375,2.0,18.0,0.1111111111111111,12.487499999999999
0.3854166666666667,0.375,0.16666666666666666,0.0625,0.010416666666666666,0.3333333333333333,0.375,0.19444444444444445,0.06944444444444445,0.027777777777777776,23.0,9.0,20.0,5.887391304347826,1.7495652173913043,0.7709080557927697,8.0,S009,2025-01-13,foundation,3.0,S009|foundation,3.0,True,False,14.0,10.0,0.1219181459566075,-22.0,21.0,0.69375,2.0,18.0,0.16666666666666666,12.487499999999999
0.4069767441860465,0.37209302325581395,0.1511627906976744,0.06976744186046512,0.0,0.31343283582089554,0.3582089552238806,0.23880597014925373,0.07462686567164178,0.014925373134328358,29.0,9.0,21.0,5.8451724137931045,1.6279310344827584,0.7821613141380584,8.0,S009,2025-01-20,foundation,3.0,S009|foundation,4.0,True,False,14.0,9.0,0.18604651162790697,-10.0,22.0,0.69375,2.0,18.0,0.2222222222222222,12.487499999999999
0.3431372549019608,0.35294117647058826,0.23529411764705882,0.06862745098039216,0.0,0.31746031746031744,0.30158730158730157,0.31746031746031744,0.047619047619047616,0.015873015873015872,34.0,9.0,22.0,5.843823529411765,1.5711764705882352,0.7881083653960572,8.0,S009,2025-01-27,foundation,3.0,S009|foundation,5.0,True,False,14.0,8.0,0.12973408541498788,16.0,23.0,0.69375,2.0,18.0,0.2777777777777778,12.487499999999999
0.3252032520325203,0.3252032520325203,0.2926829268292683,0.04878048780487805,0.008130081300813009,0.359375,0.28125,0.296875,0.046875,0.015625,37.0,9.0,23.0,6.347567567567568,1.7224324324324323,0.7865635151880505,6.0,S009,2025-02-03,foundation,3.0,S009|foundation,6.0,True,False,14.0,7.0,0.21248449772633318,21.0,24.0,0.69375,2.0,18.0,0.3333333333333333,12.487499999999999
0.31851851851851853,0.3111111111111111,0.32592592592592595,0.02962962962962963,0.014814814814814815,0.3709677419354839,0.3225806451612903,0.25806451612903225,0.03225806451612903,0.016129032258064516,35.0,10.0,24.0,6.518000000000001,2.251428571428572,0.7432639364024369,6.0,S009,2025-02-10,foundation,3.0,S009|foundation,7.0,True,False,14.0,6.0,0.32731481481481484,12.0,25.0,0.69375,2.0,18.0,0.3888888888888889,12.487499999999999
0.3263888888888889,0.3055555555555556,0.3125,0.034722222222222224,0.020833333333333332,0.36923076923076925,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.015384615384615385,38.0,10.0,25.0,6.406842105263158,2.2289473684210526,0.7418941979522184,7.0,S009,2025-02-17,foundation,3.0,S009|foundation,8.0,True,False,14.0,5.0,0.36434108527131776,9.0,26.0,0.69375,2.0,18.0,0.4444444444444444,12.487499999999999
0.37012987012987014,0.2922077922077922,0.2597402597402597,0.045454545454545456,0.032467532467532464,0.3611111111111111,0.2916666666666667,0.2361111111111111,0.06944444444444445,0.041666666666666664,44.0,12.0,26.0,6.379318181818181,2.229090909090909,0.7410565778704755,8.0,S009,2025-02-24,foundation,3.0,S009|foundation,9.0,True,False,14.0,4.0,0.16781257957728551,10.0,27.0,0.69375,2.0,18.0,0.5,12.487499999999999
0.38461538461538464,0.2958579881656805,0.21893491124260356,0.0650887573964497,0.03550295857988166,0.34523809523809523,0.30952380952380953,0.25,0.05952380952380952,0.03571428571428571,52.0,16.0,27.0,6.30076923076923,2.067884615384615,0.7529011650619298,8.0,S009,2025-03-03,foundation,3.0,S009|foundation,10.0,True,False,14.0,3.0,0.20618655890700918,15.0,28.0,0.69375,2.0,18.0,0.5555555555555556,12.487499999999999
0.3684210526315789,0.2894736842105263,0.22105263157894736,0.08421052631578947,0.03684210526315789,0.313953488372093,0.29069767441860467,0.3023255813953488,0.05813953488372093,0.03488372093023256,56.0,11.0,28.0,6.604464285714285,1.8057142857142858,0.7852941800963968,8.0,S009,2025-03-10,foundation,3.0,S009|foundation,11.0,True,False,14.0,2.0,0.2530214424951267,21.0,29.0,0.69375,2.0,18.0,0.6111111111111112,12.487499999999999
0.3382352941176471,0.27450980392156865,0.24509803921568626,0.09803921568627451,0.04411764705882353,0.3218390804597701,0.27586206896551724,0.26436781609195403,0.09195402298850575,0.04597701149425287,52.0,10.0,29.0,6.3640384615384615,1.703846153846154,0.788811288823207,8.0,S009,2025-03-17,foundation,3.0,S009|foundation,12.0,True,False,14.0,1.0,0.19689542483660133,14.0,30.0,0.69375,2.0,18.0,0.6666666666666666,12.487499999999999
0.3024390243902439,0.2731707317073171,0.2682926829268293,0.11219512195121951,0.04390243902439024,0.3333333333333333,0.30952380952380953,0.19047619047619047,0.11904761904761904,0.047619047619047616,45.0,6.0,30.0,6.507777777777778,1.6337777777777773,0.799328547643093,8.0,S009,2025-03-24,foundation,3.0,S009|foundation,13.0,True,False,14.0,0.0,0.17345581248020275,1.0,31.0,0.69375,2.0,18.0,0.7222222222222222,12.487499999999999
0.2789473684210526,0.25263157894736843,0.28421052631578947,0.13157894736842105,0.05263157894736842,0.3125,0.3,0.2,0.1375,0.05,37.0,5.0,31.0,6.506216216216217,1.6564864864864866,0.7970664194424211,8.0,S009,2025-03-31,erection,4.0,S009|erection,0.0,True,False,16.0,15.0,0.29778885082528805,-15.0,32.0,0.7217592592592593,3.0,22.0,0.0,15.878703703703705
0.2802547770700637,0.21019108280254778,0.3057324840764331,0.1464968152866242,0.05732484076433121,0.29333333333333333,0.25333333333333335,0.25333333333333335,0.14666666666666667,0.05333333333333334,23.0,5.0,32.0,6.6295652173913036,2.5452173913043477,0.7225855369159322,8.0,S009,2025-04-07,erection,4.0,S009|erection,1.0,True,False,16.0,14.0,0.3348977539389875,-33.0,33.0,0.7217592592592593,3.0,22.0,0.045454545454545456,15.878703703703705
0.2845528455284553,0.16260162601626016,0.3252032520325203,0.16260162601626016,0.06504065040650407,0.2571428571428571,0.24285714285714285,0.2714285714285714,0.15714285714285714,0.07142857142857142,18.0,5.0,33.0,6.911666666666667,3.048888888888889,0.6939037313849071,8.0,S009,2025-04-14,erection,4.0,S009|erection,2.0,True,False,16.0,13.0,0.33118125298900053,-34.0,34.0,0.7217592592592593,3.0,22.0,0.09090909090909091,15.878703703703705
